Villes,code_iuc
Amsterdam,8400058
Anvers,8821006
Bâle,8500010
Barcelone,7171300
Bergen,8400012
Berlin,8011160
Birmingham,7031081
Bologne,8300048
Bordeaux,8758100
Bruxelles,8814001
Budapest,5500001
Cadix,7151000
Cologne,8000207
Copenhague,8600020
Cordoba,7150100
Florence,8300642
Francfort,8000105
Genève,8501008
Göteborg,7400001
Graz,8100013
Hambourg,8002549
Hanovre,8000152
Innsbruck,8100003
Katowice,5100022
La Corogne,7111000
Leeds,7051160
Liège,8841006
Lille,8722371
Liverpool,7021151
Lodz,5100038
Londres,7032732
Lyon,8772316
Madrid,7160000
Malaga,7150200
Malmö,7400003
Manchester,7011421
Marseille,8775100
Milan,8300045
Munich,8000261
Nantes,8748100
Naples,8300930
Newcastle,7051412
Oslo,8400001
Östersund,7400033
Paris,8768600
Perpignan,8778110
Poznan,5100047
Prague,5400001
Rennes,8747100
Rome,8300259
Rotterdam,8400530
Saint-Jacques-de-Compostelle,7113000
Salzbourg,8100002
Saragosse,7120000
Seville,7150030
Stockholm,7400002
Strasbourg,8721202
Stuttgart,8000096
Trondheim,8400010
Turin,8300047
Valence,7131000
Valladolid,7110000
Varsovie,5100065
Venise,8300185
Vienne,8100001
Vigo,7115000
Vilnius,2400000
Vitoria,7140000
Zurich,8503000
